SK MEL; SK NON-MEL; GENURIN; BREAST; THYR; LU; OTH	MALMULTIPED	N	1211
CNS; GENURIN; BREAST; THYR; LU; OTH	MALMULTIPED	N	1212
SK MEL; CNS; GENURIN; BREAST; THYR; LU; OTH	MALMULTIPED	N	1213
SK NON-MEL; CNS; GENURIN; BREAST; THYR; LU; OTH	MALMULTIPED	N	1214
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; THYR; LU; OTH	MALMULTIPED	N	1215
TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1216
SK MEL; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1217
SK NON-MEL; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1218
SK MEL; SK NON-MEL; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1219
CNS; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1220
SK MEL; CNS; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1221
SK NON-MEL; CNS; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1222
SK MEL; SK NON-MEL; CNS; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1223
GENURIN; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1224
SK MEL; GENURIN; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1225
SK NON-MEL; GENURIN; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1226
SK MEL; SK NON-MEL; GENURIN; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1227
CNS; GENURIN; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1228
SK MEL; CNS; GENURIN; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1229
SK NON-MEL; CNS; GENURIN; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1230
SK MEL; SK NON-MEL; CNS; GENURIN; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1231
BREAST; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1232
SK MEL; BREAST; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1233
SK NON-MEL; BREAST; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1234
SK MEL; SK NON-MEL; BREAST; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1235
CNS; BREAST; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1236
SK MEL; CNS; BREAST; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1237
SK NON-MEL; CNS; BREAST; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1238
SK MEL; SK NON-MEL; CNS; BREAST; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1239
GENURIN; BREAST; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1240
SK MEL; GENURIN; BREAST; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1241
SK NON-MEL; GENURIN; BREAST; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1242
SK MEL; SK NON-MEL; GENURIN; BREAST; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1243
CNS; GENURIN; BREAST; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1244
SK MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1245
SK NON-MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1246
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1247
THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1248
SK MEL; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1249
SK NON-MEL; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1250
SK MEL; SK NON-MEL; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1251
CNS; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1252
SK MEL; CNS; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1253
SK NON-MEL; CNS; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1254
SK MEL; SK NON-MEL; CNS; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1255
GENURIN; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1256
SK MEL; GENURIN; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1257
SK NON-MEL; GENURIN; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1258
SK MEL; SK NON-MEL; GENURIN; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1259
CNS; GENURIN; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1260
SK MEL; CNS; GENURIN; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1261
SK NON-MEL; CNS; GENURIN; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1262
SK MEL; SK NON-MEL; CNS; GENURIN; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1263
BREAST; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1264
SK MEL; BREAST; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1265
SK NON-MEL; BREAST; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1266
SK MEL; SK NON-MEL; BREAST; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1267
CNS; BREAST; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1268
SK MEL; CNS; BREAST; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1269
SK NON-MEL; CNS; BREAST; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1270
SK MEL; SK NON-MEL; CNS; BREAST; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1271
GENURIN; BREAST; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1272
SK MEL; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1273
SK NON-MEL; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1274
SK MEL; SK NON-MEL; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1275
CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1276
SK MEL; CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1277
SK NON-MEL; CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1278
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LU; OTH	MALMULTIPED	N	1279
LEUK; OTH	MALMULTIPED	N	1280
SK MEL; LEUK; OTH	MALMULTIPED	N	1281
SK NON-MEL; LEUK; OTH	MALMULTIPED	N	1282
SK MEL; SK NON-MEL; LEUK; OTH	MALMULTIPED	N	1283
CNS; LEUK; OTH	MALMULTIPED	N	1284
SK MEL; CNS; LEUK; OTH	MALMULTIPED	N	1285
SK NON-MEL; CNS; LEUK; OTH	MALMULTIPED	N	1286
SK MEL; SK NON-MEL; CNS; LEUK; OTH	MALMULTIPED	N	1287
GENURIN; LEUK; OTH	MALMULTIPED	N	1288
SK MEL; GENURIN; LEUK; OTH	MALMULTIPED	N	1289
SK NON-MEL; GENURIN; LEUK; OTH	MALMULTIPED	N	1290
SK MEL; SK NON-MEL; GENURIN; LEUK; OTH	MALMULTIPED	N	1291
CNS; GENURIN; LEUK; OTH	MALMULTIPED	N	1292
SK MEL; CNS; GENURIN; LEUK; OTH	MALMULTIPED	N	1293
SK NON-MEL; CNS; GENURIN; LEUK; OTH	MALMULTIPED	N	1294
SK MEL; SK NON-MEL; CNS; GENURIN; LEUK; OTH	MALMULTIPED	N	1295
BREAST; LEUK; OTH	MALMULTIPED	N	1296
SK MEL; BREAST; LEUK; OTH	MALMULTIPED	N	1297
SK NON-MEL; BREAST; LEUK; OTH	MALMULTIPED	N	1298
SK MEL; SK NON-MEL; BREAST; LEUK; OTH	MALMULTIPED	N	1299
CNS; BREAST; LEUK; OTH	MALMULTIPED	N	1300
SK MEL; CNS; BREAST; LEUK; OTH	MALMULTIPED	N	1301
SK NON-MEL; CNS; BREAST; LEUK; OTH	MALMULTIPED	N	1302
SK MEL; SK NON-MEL; CNS; BREAST; LEUK; OTH	MALMULTIPED	N	1303
GENURIN; BREAST; LEUK; OTH	MALMULTIPED	N	1304
SK MEL; GENURIN; BREAST; LEUK; OTH	MALMULTIPED	N	1305
SK NON-MEL; GENURIN; BREAST; LEUK; OTH	MALMULTIPED	N	1306
SK MEL; SK NON-MEL; GENURIN; BREAST; LEUK; OTH	MALMULTIPED	N	1307
CNS; GENURIN; BREAST; LEUK; OTH	MALMULTIPED	N	1308
SK MEL; CNS; GENURIN; BREAST; LEUK; OTH	MALMULTIPED	N	1309
SK NON-MEL; CNS; GENURIN; BREAST; LEUK; OTH	MALMULTIPED	N	1310
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; LEUK; OTH	MALMULTIPED	N	1311
THYR; LEUK; OTH	MALMULTIPED	N	1312
SK MEL; THYR; LEUK; OTH	MALMULTIPED	N	1313
SK NON-MEL; THYR; LEUK; OTH	MALMULTIPED	N	1314
SK MEL; SK NON-MEL; THYR; LEUK; OTH	MALMULTIPED	N	1315
CNS; THYR; LEUK; OTH	MALMULTIPED	N	1316
SK MEL; CNS; THYR; LEUK; OTH	MALMULTIPED	N	1317
SK NON-MEL; CNS; THYR; LEUK; OTH	MALMULTIPED	N	1318
SK MEL; SK NON-MEL; CNS; THYR; LEUK; OTH	MALMULTIPED	N	1319
GENURIN; THYR; LEUK; OTH	MALMULTIPED	N	1320
SK MEL; GENURIN; THYR; LEUK; OTH	MALMULTIPED	N	1321
SK NON-MEL; GENURIN; THYR; LEUK; OTH	MALMULTIPED	N	1322
SK MEL; SK NON-MEL; GENURIN; THYR; LEUK; OTH	MALMULTIPED	N	1323
CNS; GENURIN; THYR; LEUK; OTH	MALMULTIPED	N	1324
SK MEL; CNS; GENURIN; THYR; LEUK; OTH	MALMULTIPED	N	1325
SK NON-MEL; CNS; GENURIN; THYR; LEUK; OTH	MALMULTIPED	N	1326
SK MEL; SK NON-MEL; CNS; GENURIN; THYR; LEUK; OTH	MALMULTIPED	N	1327
BREAST; THYR; LEUK; OTH	MALMULTIPED	N	1328
SK MEL; BREAST; THYR; LEUK; OTH	MALMULTIPED	N	1329
SK NON-MEL; BREAST; THYR; LEUK; OTH	MALMULTIPED	N	1330
SK MEL; SK NON-MEL; BREAST; THYR; LEUK; OTH	MALMULTIPED	N	1331
CNS; BREAST; THYR; LEUK; OTH	MALMULTIPED	N	1332
SK MEL; CNS; BREAST; THYR; LEUK; OTH	MALMULTIPED	N	1333
SK NON-MEL; CNS; BREAST; THYR; LEUK; OTH	MALMULTIPED	N	1334
SK MEL; SK NON-MEL; CNS; BREAST; THYR; LEUK; OTH	MALMULTIPED	N	1335
GENURIN; BREAST; THYR; LEUK; OTH	MALMULTIPED	N	1336
SK MEL; GENURIN; BREAST; THYR; LEUK; OTH	MALMULTIPED	N	1337
SK NON-MEL; GENURIN; BREAST; THYR; LEUK; OTH	MALMULTIPED	N	1338
SK MEL; SK NON-MEL; GENURIN; BREAST; THYR; LEUK; OTH	MALMULTIPED	N	1339
CNS; GENURIN; BREAST; THYR; LEUK; OTH	MALMULTIPED	N	1340
SK MEL; CNS; GENURIN; BREAST; THYR; LEUK; OTH	MALMULTIPED	N	1341
SK NON-MEL; CNS; GENURIN; BREAST; THYR; LEUK; OTH	MALMULTIPED	N	1342
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; THYR; LEUK; OTH	MALMULTIPED	N	1343
TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1344
SK MEL; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1345
SK NON-MEL; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1346
SK MEL; SK NON-MEL; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1347
CNS; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1348
SK MEL; CNS; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1349
SK NON-MEL; CNS; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1350
SK MEL; SK NON-MEL; CNS; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1351
GENURIN; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1352
SK MEL; GENURIN; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1353
SK NON-MEL; GENURIN; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1354
SK MEL; SK NON-MEL; GENURIN; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1355
CNS; GENURIN; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1356
SK MEL; CNS; GENURIN; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1357
SK NON-MEL; CNS; GENURIN; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1358
SK MEL; SK NON-MEL; CNS; GENURIN; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1359
BREAST; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1360
SK MEL; BREAST; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1361
SK NON-MEL; BREAST; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1362
SK MEL; SK NON-MEL; BREAST; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1363
CNS; BREAST; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1364
SK MEL; CNS; BREAST; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1365
SK NON-MEL; CNS; BREAST; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1366
SK MEL; SK NON-MEL; CNS; BREAST; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1367
GENURIN; BREAST; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1368
SK MEL; GENURIN; BREAST; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1369
SK NON-MEL; GENURIN; BREAST; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1370
SK MEL; SK NON-MEL; GENURIN; BREAST; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1371
CNS; GENURIN; BREAST; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1372
SK MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1373
SK NON-MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1374
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1375
THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1376
SK MEL; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1377
SK NON-MEL; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1378
SK MEL; SK NON-MEL; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1379
CNS; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1380
SK MEL; CNS; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1381
SK NON-MEL; CNS; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1382
SK MEL; SK NON-MEL; CNS; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1383
GENURIN; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1384
SK MEL; GENURIN; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1385
SK NON-MEL; GENURIN; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1386
SK MEL; SK NON-MEL; GENURIN; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1387
CNS; GENURIN; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1388
SK MEL; CNS; GENURIN; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1389
SK NON-MEL; CNS; GENURIN; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1390
SK MEL; SK NON-MEL; CNS; GENURIN; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1391
BREAST; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1392
SK MEL; BREAST; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1393
SK NON-MEL; BREAST; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1394
SK MEL; SK NON-MEL; BREAST; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1395
CNS; BREAST; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1396
SK MEL; CNS; BREAST; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1397
SK NON-MEL; CNS; BREAST; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1398
SK MEL; SK NON-MEL; CNS; BREAST; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1399
GENURIN; BREAST; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1400
SK MEL; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1401
SK NON-MEL; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1402
SK MEL; SK NON-MEL; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1403
CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1404
SK MEL; CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1405
SK NON-MEL; CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1406
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LEUK; OTH	MALMULTIPED	N	1407
LU; LEUK; OTH	MALMULTIPED	N	1408
SK MEL; LU; LEUK; OTH	MALMULTIPED	N	1409
SK NON-MEL; LU; LEUK; OTH	MALMULTIPED	N	1410
SK MEL; SK NON-MEL; LU; LEUK; OTH	MALMULTIPED	N	1411
CNS; LU; LEUK; OTH	MALMULTIPED	N	1412
SK MEL; CNS; LU; LEUK; OTH	MALMULTIPED	N	1413
SK NON-MEL; CNS; LU; LEUK; OTH	MALMULTIPED	N	1414
SK MEL; SK NON-MEL; CNS; LU; LEUK; OTH	MALMULTIPED	N	1415
GENURIN; LU; LEUK; OTH	MALMULTIPED	N	1416
SK MEL; GENURIN; LU; LEUK; OTH	MALMULTIPED	N	1417
SK NON-MEL; GENURIN; LU; LEUK; OTH	MALMULTIPED	N	1418
SK MEL; SK NON-MEL; GENURIN; LU; LEUK; OTH	MALMULTIPED	N	1419
CNS; GENURIN; LU; LEUK; OTH	MALMULTIPED	N	1420
SK MEL; CNS; GENURIN; LU; LEUK; OTH	MALMULTIPED	N	1421
SK NON-MEL; CNS; GENURIN; LU; LEUK; OTH	MALMULTIPED	N	1422
SK MEL; SK NON-MEL; CNS; GENURIN; LU; LEUK; OTH	MALMULTIPED	N	1423
BREAST; LU; LEUK; OTH	MALMULTIPED	N	1424
SK MEL; BREAST; LU; LEUK; OTH	MALMULTIPED	N	1425
SK NON-MEL; BREAST; LU; LEUK; OTH	MALMULTIPED	N	1426
SK MEL; SK NON-MEL; BREAST; LU; LEUK; OTH	MALMULTIPED	N	1427
CNS; BREAST; LU; LEUK; OTH	MALMULTIPED	N	1428
SK MEL; CNS; BREAST; LU; LEUK; OTH	MALMULTIPED	N	1429
SK NON-MEL; CNS; BREAST; LU; LEUK; OTH	MALMULTIPED	N	1430
SK MEL; SK NON-MEL; CNS; BREAST; LU; LEUK; OTH	MALMULTIPED	N	1431
GENURIN; BREAST; LU; LEUK; OTH	MALMULTIPED	N	1432
SK MEL; GENURIN; BREAST; LU; LEUK; OTH	MALMULTIPED	N	1433
SK NON-MEL; GENURIN; BREAST; LU; LEUK; OTH	MALMULTIPED	N	1434
SK MEL; SK NON-MEL; GENURIN; BREAST; LU; LEUK; OTH	MALMULTIPED	N	1435
CNS; GENURIN; BREAST; LU; LEUK; OTH	MALMULTIPED	N	1436
SK MEL; CNS; GENURIN; BREAST; LU; LEUK; OTH	MALMULTIPED	N	1437
SK NON-MEL; CNS; GENURIN; BREAST; LU; LEUK; OTH	MALMULTIPED	N	1438
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; LU; LEUK; OTH	MALMULTIPED	N	1439
THYR; LU; LEUK; OTH	MALMULTIPED	N	1440
SK MEL; THYR; LU; LEUK; OTH	MALMULTIPED	N	1441
SK NON-MEL; THYR; LU; LEUK; OTH	MALMULTIPED	N	1442
SK MEL; SK NON-MEL; THYR; LU; LEUK; OTH	MALMULTIPED	N	1443
CNS; THYR; LU; LEUK; OTH	MALMULTIPED	N	1444
SK MEL; CNS; THYR; LU; LEUK; OTH	MALMULTIPED	N	1445
SK NON-MEL; CNS; THYR; LU; LEUK; OTH	MALMULTIPED	N	1446
SK MEL; SK NON-MEL; CNS; THYR; LU; LEUK; OTH	MALMULTIPED	N	1447
GENURIN; THYR; LU; LEUK; OTH	MALMULTIPED	N	1448
SK MEL; GENURIN; THYR; LU; LEUK; OTH	MALMULTIPED	N	1449
SK NON-MEL; GENURIN; THYR; LU; LEUK; OTH	MALMULTIPED	N	1450
SK MEL; SK NON-MEL; GENURIN; THYR; LU; LEUK; OTH	MALMULTIPED	N	1451
CNS; GENURIN; THYR; LU; LEUK; OTH	MALMULTIPED	N	1452
SK MEL; CNS; GENURIN; THYR; LU; LEUK; OTH	MALMULTIPED	N	1453
SK NON-MEL; CNS; GENURIN; THYR; LU; LEUK; OTH	MALMULTIPED	N	1454
SK MEL; SK NON-MEL; CNS; GENURIN; THYR; LU; LEUK; OTH	MALMULTIPED	N	1455
BREAST; THYR; LU; LEUK; OTH	MALMULTIPED	N	1456
SK MEL; BREAST; THYR; LU; LEUK; OTH	MALMULTIPED	N	1457
SK NON-MEL; BREAST; THYR; LU; LEUK; OTH	MALMULTIPED	N	1458
SK MEL; SK NON-MEL; BREAST; THYR; LU; LEUK; OTH	MALMULTIPED	N	1459
CNS; BREAST; THYR; LU; LEUK; OTH	MALMULTIPED	N	1460
SK MEL; CNS; BREAST; THYR; LU; LEUK; OTH	MALMULTIPED	N	1461
SK NON-MEL; CNS; BREAST; THYR; LU; LEUK; OTH	MALMULTIPED	N	1462
SK MEL; SK NON-MEL; CNS; BREAST; THYR; LU; LEUK; OTH	MALMULTIPED	N	1463
GENURIN; BREAST; THYR; LU; LEUK; OTH	MALMULTIPED	N	1464
SK MEL; GENURIN; BREAST; THYR; LU; LEUK; OTH	MALMULTIPED	N	1465
SK NON-MEL; GENURIN; BREAST; THYR; LU; LEUK; OTH	MALMULTIPED	N	1466
SK MEL; SK NON-MEL; GENURIN; BREAST; THYR; LU; LEUK; OTH	MALMULTIPED	N	1467
CNS; GENURIN; BREAST; THYR; LU; LEUK; OTH	MALMULTIPED	N	1468
SK MEL; CNS; GENURIN; BREAST; THYR; LU; LEUK; OTH	MALMULTIPED	N	1469
SK NON-MEL; CNS; GENURIN; BREAST; THYR; LU; LEUK; OTH	MALMULTIPED	N	1470
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; THYR; LU; LEUK; OTH	MALMULTIPED	N	1471
TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1472
SK MEL; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1473
SK NON-MEL; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1474
SK MEL; SK NON-MEL; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1475
CNS; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1476
SK MEL; CNS; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1477
SK NON-MEL; CNS; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1478
SK MEL; SK NON-MEL; CNS; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1479
GENURIN; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1480
SK MEL; GENURIN; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1481
SK NON-MEL; GENURIN; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1482
SK MEL; SK NON-MEL; GENURIN; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1483
CNS; GENURIN; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1484
SK MEL; CNS; GENURIN; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1485
SK NON-MEL; CNS; GENURIN; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1486
SK MEL; SK NON-MEL; CNS; GENURIN; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1487
BREAST; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1488
SK MEL; BREAST; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1489
SK NON-MEL; BREAST; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1490
SK MEL; SK NON-MEL; BREAST; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1491
CNS; BREAST; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1492
SK MEL; CNS; BREAST; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1493
SK NON-MEL; CNS; BREAST; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1494
SK MEL; SK NON-MEL; CNS; BREAST; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1495
GENURIN; BREAST; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1496
SK MEL; GENURIN; BREAST; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1497
SK NON-MEL; GENURIN; BREAST; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1498
SK MEL; SK NON-MEL; GENURIN; BREAST; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1499
CNS; GENURIN; BREAST; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1500
SK MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1501
SK NON-MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1502
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1503
THYR; TONGUE/THR/LAR; LU; LEUK; OTH	MALMULTIPED	N	1504
